10/15/2017, 18/32/39, BTC,35 ,0.12,5678.86,LTC,1 ,0.0,65.4741,ETH,27 ,0.15,339.975,
10/15/2017, 18/33/09, BTC,33 ,0.1,5678.86,LTC,2 ,0.0,65.4741,ETH,11 ,0.22,339.975,
10/15/2017, 18/33/42, BTC,55 ,0.09,5678.86,LTC,6 ,-0.07,65.4741,ETH,30 ,0.12,339.975,
10/15/2017, 18/34/12, BTC,35 ,0.05,5678.86,LTC,5 ,0.09,65.4741,ETH,24 ,0.22,339.975,
10/15/2017, 18/34/42, BTC,41 ,0.03,5678.86,LTC,5 ,0.13,65.4741,ETH,48 ,0.04,339.975,
10/15/2017, 18/35/13, BTC,55 ,0.12,5678.86,LTC,6 ,0.3,65.4741,ETH,44 ,0.17,339.975,
10/15/2017, 18/35/43, BTC,31 ,0.26,5678.86,LTC,6 ,0.45,65.4741,ETH,23 ,0.21,339.975,
10/15/2017, 18/36/13, BTC,27 ,0.09,5677.37,LTC,4 ,0.19,65.417,ETH,16 ,0.14,339.788,
10/15/2017, 18/36/44, BTC,46 ,0.12,5677.37,LTC,4 ,0.33,65.417,ETH,22 ,0.5,339.788,
10/15/2017, 18/37/14, BTC,38 ,0.05,5677.37,LTC,2 ,0.04,65.417,ETH,17 ,0.15,339.788,
10/15/2017, 18/37/46, BTC,28 ,0.02,5677.37,LTC,2 ,0.14,65.417,ETH,18 ,0.1,339.788,
10/15/2017, 18/38/16, BTC,38 ,0.09,5677.37,LTC,2 ,0.0,65.417,ETH,9 ,0.28,339.788,
10/15/2017, 18/38/46, BTC,29 ,0.19,5677.37,LTC,5 ,0.04,65.417,ETH,28 ,0.22,339.788,
10/15/2017, 18/39/17, BTC,32 ,0.08,5677.37,LTC,6 ,0.18,65.417,ETH,18 ,0.0,339.788,
10/15/2017, 18/39/50, BTC,35 ,-0.02,5677.37,LTC,5 ,0.21,65.417,ETH,17 ,0.02,339.788,
10/15/2017, 18/40/21, BTC,52 ,0.08,5673.32,LTC,9 ,0.17,65.3914,ETH,36 ,0.11,340.68,
10/15/2017, 18/40/52, BTC,47 ,0.03,5673.32,LTC,4 ,0.07,65.3914,ETH,20 ,0.21,340.68,
10/15/2017, 18/41/24, BTC,76 ,0.13,5673.32,LTC,7 ,0.03,65.3914,ETH,30 ,0.09,340.68,
10/15/2017, 18/41/54, BTC,40 ,0.09,5673.32,LTC,4 ,0.37,65.3914,ETH,35 ,0.12,340.68,
10/15/2017, 18/42/24, BTC,57 ,0.07,5673.32,LTC,5 ,-0.07,65.3914,ETH,22 ,0.0,340.68,
10/15/2017, 18/42/54, BTC,83 ,0.14,5673.32,LTC,2 ,-0.06,65.3914,ETH,22 ,0.01,340.68,
10/15/2017, 18/43/25, BTC,64 ,0.08,5673.32,LTC,6 ,0.0,65.3914,ETH,33 ,0.03,340.68,
10/15/2017, 18/43/55, BTC,61 ,0.12,5673.32,LTC,8 ,0.37,65.3914,ETH,17 ,0.06,340.68,
10/15/2017, 18/44/25, BTC,48 ,0.14,5673.32,LTC,3 ,0.28,65.3914,ETH,20 ,0.07,340.68,
10/15/2017, 18/44/55, BTC,44 ,0.17,5673.32,LTC,8 ,0.46,65.3914,ETH,23 ,0.25,340.68,
10/15/2017, 18/45/25, BTC,87 ,0.08,5673.32,LTC,11 ,0.2,65.3914,ETH,44 ,0.11,340.68,
10/15/2017, 18/45/55, BTC,46 ,0.07,5673.32,LTC,6 ,0.51,65.3914,ETH,15 ,0.25,340.68,
10/15/2017, 18/46/25, BTC,36 ,0.1,5679.62,LTC,5 ,0.31,65.2484,ETH,14 ,0.09,341.254,
10/15/2017, 18/46/56, BTC,49 ,0.18,5679.62,LTC,8 ,0.16,65.2484,ETH,18 ,0.08,341.254,
10/15/2017, 18/47/28, BTC,80 ,0.07,5679.62,LTC,4 ,0.34,65.2484,ETH,14 ,0.15,341.254,
10/15/2017, 18/48/00, BTC,37 ,0.14,5679.62,LTC,8 ,0.24,65.2484,ETH,19 ,0.14,341.254,
10/15/2017, 18/48/30, BTC,63 ,0.05,5679.62,LTC,6 ,-0.02,65.2484,ETH,26 ,0.04,341.254,
10/15/2017, 18/49/02, BTC,47 ,0.19,5679.62,LTC,3 ,0.31,65.2484,ETH,20 ,0.21,341.254,
10/15/2017, 18/49/32, BTC,62 ,0.08,5679.62,LTC,5 ,0.35,65.2484,ETH,22 ,0.14,341.254,
10/15/2017, 18/50/02, BTC,50 ,0.1,5679.62,LTC,0 ,N/A,65.2484,ETH,23 ,0.08,341.254,
10/15/2017, 18/50/33, BTC,61 ,0.13,5673.74,LTC,3 ,0.12,65.1725,ETH,38 ,0.21,341.26,
10/15/2017, 18/51/03, BTC,46 ,0.15,5673.74,LTC,10 ,0.14,65.1725,ETH,19 ,0.08,341.26,
10/15/2017, 18/51/33, BTC,54 ,0.22,5673.74,LTC,6 ,0.15,65.1725,ETH,29 ,0.33,341.26,
10/15/2017, 18/52/04, BTC,62 ,0.15,5673.74,LTC,5 ,0.08,65.1725,ETH,30 ,0.17,341.26,
10/15/2017, 18/52/34, BTC,57 ,0.1,5673.74,LTC,10 ,0.23,65.1725,ETH,35 ,0.29,341.26,
10/15/2017, 18/53/05, BTC,54 ,0.15,5673.74,LTC,1 ,0.34,65.1725,ETH,26 ,0.15,341.26,
10/15/2017, 18/53/35, BTC,62 ,0.14,5673.74,LTC,6 ,0.07,65.1725,ETH,22 ,0.12,341.26,
10/15/2017, 18/54/05, BTC,48 ,0.17,5673.74,LTC,4 ,0.34,65.1725,ETH,22 ,0.15,341.26,
10/15/2017, 18/54/36, BTC,64 ,0.07,5673.74,LTC,3 ,0.23,64.9425,ETH,29 ,0.13,341.26,
10/15/2017, 18/55/06, BTC,40 ,0.14,5673.74,LTC,3 ,0.3,64.9425,ETH,9 ,0.07,341.26,
10/15/2017, 18/55/36, BTC,42 ,0.13,5673.74,LTC,7 ,0.19,64.9425,ETH,20 ,0.21,341.26,
10/15/2017, 18/56/06, BTC,54 ,0.1,5673.74,LTC,7 ,0.04,64.9425,ETH,23 ,0.22,341.26,
10/15/2017, 18/56/40, BTC,52 ,0.14,5669.7,LTC,3 ,0.22,64.9425,ETH,20 ,0.46,341.051,
10/15/2017, 18/57/10, BTC,37 ,0.05,5669.7,LTC,2 ,0.0,64.9425,ETH,28 ,0.23,341.051,
10/15/2017, 18/57/40, BTC,50 ,0.16,5669.7,LTC,4 ,0.41,64.9425,ETH,17 ,0.27,341.051,
10/15/2017, 18/58/11, BTC,46 ,0.16,5669.7,LTC,2 ,0.29,64.9425,ETH,19 ,0.35,341.051,
10/15/2017, 18/58/41, BTC,45 ,0.09,5669.7,LTC,2 ,-0.05,64.9425,ETH,30 ,0.11,341.051,
10/15/2017, 18/59/11, BTC,50 ,0.04,5669.7,LTC,2 ,0.1,64.9425,ETH,24 ,0.28,341.051,
10/15/2017, 18/59/41, BTC,60 ,0.12,5669.7,LTC,3 ,0.15,64.9425,ETH,23 ,0.3,341.051,
10/15/2017, 19/00/11, BTC,95 ,0.09,5669.7,LTC,17 ,0.06,64.9425,ETH,44 ,0.11,341.051,
10/15/2017, 19/00/41, BTC,113 ,0.15,5672.8,LTC,10 ,-0.01,64.9661,ETH,30 ,0.13,341.311,
10/15/2017, 19/01/12, BTC,75 ,0.14,5672.8,LTC,13 ,0.15,64.9661,ETH,24 ,0.15,341.311,
10/15/2017, 19/01/42, BTC,106 ,0.17,5672.8,LTC,11 ,0.14,64.9661,ETH,35 ,0.13,341.311,
10/15/2017, 19/02/12, BTC,58 ,0.21,5672.8,LTC,9 ,0.46,64.9661,ETH,23 ,0.27,341.311,
10/15/2017, 19/02/42, BTC,65 ,0.16,5672.8,LTC,3 ,0.29,64.9661,ETH,17 ,0.35,341.311,
10/15/2017, 19/03/13, BTC,42 ,0.17,5672.8,LTC,3 ,0.0,64.9661,ETH,31 ,0.22,341.311,
10/15/2017, 19/03/43, BTC,46 ,0.14,5672.8,LTC,3 ,0.13,64.9661,ETH,26 ,0.01,341.311,
10/15/2017, 19/04/14, BTC,52 ,0.21,5672.8,LTC,3 ,0.12,64.9375,ETH,26 ,0.09,341.345,
10/15/2017, 19/04/44, BTC,50 ,0.13,5672.8,LTC,4 ,-0.09,64.9375,ETH,16 ,-0.03,341.345,
10/15/2017, 19/05/14, BTC,56 ,0.09,5672.8,LTC,11 ,0.16,64.9375,ETH,18 ,0.17,341.345,
10/15/2017, 19/05/45, BTC,62 ,0.07,5672.8,LTC,17 ,0.16,64.9375,ETH,31 ,0.12,341.345,
10/15/2017, 19/06/14, BTC,51 ,0.18,5672.77,LTC,7 ,0.11,64.9375,ETH,25 ,0.16,341.345,
10/15/2017, 19/06/45, BTC,60 ,0.11,5672.77,LTC,9 ,0.38,64.9375,ETH,19 ,0.24,341.345,
10/15/2017, 19/07/16, BTC,43 ,0.13,5672.77,LTC,11 ,0.19,64.9375,ETH,22 ,0.05,341.345,
10/15/2017, 19/07/46, BTC,59 ,0.15,5672.77,LTC,5 ,0.42,64.9375,ETH,45 ,0.1,341.345,
10/15/2017, 19/08/17, BTC,84 ,0.08,5672.77,LTC,14 ,0.09,64.9375,ETH,50 ,0.06,341.345,
10/15/2017, 19/08/48, BTC,57 ,0.17,5672.77,LTC,11 ,0.15,64.9375,ETH,33 ,0.24,341.345,
10/15/2017, 19/09/18, BTC,54 ,0.09,5672.77,LTC,16 ,0.23,64.9375,ETH,21 ,0.23,341.345,
10/15/2017, 19/09/48, BTC,83 ,0.05,5672.77,LTC,7 ,0.06,64.9375,ETH,36 ,0.09,341.345,
10/15/2017, 19/10/18, BTC,112 ,0.07,5672.77,LTC,8 ,0.16,64.9375,ETH,53 ,0.17,341.345,
10/15/2017, 19/10/48, BTC,105 ,0.15,5670.98,LTC,7 ,0.31,64.9982,ETH,59 ,0.21,342.063,
10/15/2017, 19/11/18, BTC,89 ,0.07,5670.98,LTC,7 ,0.04,64.9982,ETH,30 ,0.2,342.063,
10/15/2017, 19/11/48, BTC,61 ,0.13,5670.98,LTC,4 ,-0.2,64.9982,ETH,26 ,0.15,342.063,
10/15/2017, 19/12/19, BTC,59 ,0.16,5670.98,LTC,12 ,0.05,64.9982,ETH,34 ,0.04,342.063,
10/15/2017, 19/12/49, BTC,53 ,0.2,5670.98,LTC,6 ,0.17,64.9982,ETH,22 ,0.18,342.063,
10/15/2017, 19/13/20, BTC,72 ,0.07,5670.98,LTC,6 ,0.01,64.9982,ETH,23 ,0.11,342.063,
10/15/2017, 19/13/50, BTC,64 ,0.08,5670.98,LTC,4 ,0.0,64.9982,ETH,20 ,0.09,342.063,
10/15/2017, 19/14/22, BTC,65 ,0.1,5679.51,LTC,7 ,0.17,65.0201,ETH,19 ,0.06,343.154,
10/15/2017, 19/14/55, BTC,40 ,0.0,5679.51,LTC,4 ,0.15,65.0201,ETH,10 ,0.04,343.154,
10/15/2017, 19/15/25, BTC,58 ,0.08,5679.51,LTC,6 ,0.18,65.0201,ETH,21 ,0.13,343.154,
10/15/2017, 19/15/56, BTC,48 ,0.13,5679.51,LTC,1 ,0.0,65.0201,ETH,43 ,0.14,343.154,
10/15/2017, 19/16/26, BTC,50 ,0.13,5679.51,LTC,9 ,0.06,65.0201,ETH,21 ,0.07,343.154,
10/15/2017, 19/16/56, BTC,44 ,0.19,5679.51,LTC,3 ,0.35,65.0201,ETH,12 ,0.27,343.154,
10/15/2017, 19/17/26, BTC,49 ,0.14,5679.51,LTC,5 ,0.24,65.0201,ETH,21 ,0.19,343.154,
10/15/2017, 19/17/57, BTC,48 ,0.12,5679.51,LTC,2 ,0.65,65.0201,ETH,20 ,0.28,343.154,
10/15/2017, 19/18/27, BTC,45 ,0.07,5679.51,LTC,2 ,0.38,65.0201,ETH,22 ,0.02,343.154,
10/15/2017, 19/18/57, BTC,34 ,0.1,5679.51,LTC,1 ,0.0,65.0201,ETH,15 ,0.11,343.154,
10/15/2017, 19/19/27, BTC,38 ,0.13,5679.51,LTC,1 ,-0.13,65.0201,ETH,16 ,-0.02,343.154,
10/15/2017, 19/19/58, BTC,42 ,-0.01,5679.51,LTC,0 ,N/A,65.0201,ETH,23 ,0.07,343.154,
10/15/2017, 19/20/28, BTC,65 ,0.11,5679.51,LTC,3 ,0.24,65.0201,ETH,24 ,0.23,343.154,
10/15/2017, 19/20/58, BTC,47 ,0.12,5682.94,LTC,6 ,-0.03,65.0625,ETH,25 ,0.15,343.935,
10/15/2017, 19/21/29, BTC,31 ,0.18,5682.94,LTC,4 ,0.17,65.0625,ETH,30 ,0.07,343.935,
10/15/2017, 19/21/59, BTC,26 ,0.05,5682.94,LTC,0 ,N/A,65.0625,ETH,13 ,0.02,343.935,
10/15/2017, 19/22/31, BTC,51 ,0.17,5682.94,LTC,3 ,0.26,65.0625,ETH,19 ,0.24,343.935,
10/15/2017, 19/23/02, BTC,33 ,0.22,5682.94,LTC,2 ,0.0,65.0625,ETH,15 ,0.34,343.935,
10/15/2017, 19/23/33, BTC,54 ,0.1,5682.94,LTC,6 ,0.19,65.0625,ETH,22 ,0.2,343.935,
10/15/2017, 19/24/05, BTC,35 ,0.03,5682.94,LTC,7 ,0.26,65.0625,ETH,25 ,0.12,343.935,
10/15/2017, 19/24/35, BTC,52 ,0.03,5691.77,LTC,5 ,0.37,65.1584,ETH,25 ,0.26,344.42,
10/15/2017, 19/25/06, BTC,31 ,0.14,5691.77,LTC,4 ,0.08,65.1584,ETH,21 ,0.19,344.42,
10/15/2017, 19/25/38, BTC,39 ,-0.01,5691.77,LTC,5 ,0.12,65.1584,ETH,22 ,0.12,344.42,
10/15/2017, 19/26/08, BTC,30 ,0.11,5691.77,LTC,1 ,0.0,65.1584,ETH,19 ,0.24,344.42,
10/15/2017, 19/26/39, BTC,75 ,-0.11,5691.77,LTC,5 ,0.06,65.1584,ETH,10 ,0.31,344.42,
10/15/2017, 19/27/09, BTC,98 ,-0.28,5691.77,LTC,3 ,-0.07,65.1584,ETH,16 ,0.12,344.42,
10/15/2017, 19/27/39, BTC,102 ,-0.21,5691.77,LTC,4 ,0.02,65.1584,ETH,32 ,0.21,344.42,
10/15/2017, 19/28/09, BTC,64 ,-0.07,5691.77,LTC,2 ,0.34,65.1584,ETH,15 ,0.18,344.42,
10/15/2017, 19/28/39, BTC,60 ,0.01,5691.77,LTC,4 ,0.06,65.1584,ETH,28 ,0.11,344.42,
10/15/2017, 19/29/09, BTC,98 ,0.07,5691.77,LTC,3 ,0.15,65.1584,ETH,28 ,0.1,344.42,
10/15/2017, 19/29/39, BTC,180 ,0.04,5691.77,LTC,4 ,-0.02,65.1584,ETH,19 ,0.06,344.42,
10/15/2017, 19/30/09, BTC,210 ,0.06,5691.77,LTC,3 ,0.38,65.1584,ETH,58 ,0.18,344.42,
10/15/2017, 19/30/39, BTC,147 ,0.08,5690.34,LTC,6 ,0.01,65.1803,ETH,45 ,0.19,344.802,
10/15/2017, 19/31/09, BTC,135 ,0.08,5690.34,LTC,10 ,0.23,65.1803,ETH,32 ,0.18,344.802,
10/15/2017, 19/31/40, BTC,93 ,0.04,5690.34,LTC,4 ,0.36,65.1803,ETH,43 ,0.11,344.802,
10/15/2017, 19/32/10, BTC,94 ,0.03,5690.34,LTC,5 ,0.17,65.1803,ETH,20 ,0.07,344.802,
10/15/2017, 19/32/40, BTC,120 ,0.05,5690.34,LTC,3 ,0.21,65.1803,ETH,50 ,0.2,344.802,
10/15/2017, 19/33/11, BTC,130 ,-0.02,5690.34,LTC,3 ,0.0,65.1803,ETH,31 ,0.12,344.802,
10/15/2017, 19/33/41, BTC,116 ,-0.02,5690.34,LTC,3 ,0.09,65.1803,ETH,19 ,0.17,344.802,
10/15/2017, 19/34/11, BTC,78 ,0.03,5690.34,LTC,0 ,N/A,65.1803,ETH,10 ,0.04,344.802,
10/15/2017, 19/34/41, BTC,89 ,0.05,5691.94,LTC,10 ,0.01,64.908,ETH,30 ,0.11,345.922,
10/15/2017, 19/35/11, BTC,48 ,0.05,5691.94,LTC,3 ,0.12,64.908,ETH,29 ,0.24,345.922,
10/15/2017, 19/35/44, BTC,48 ,0.09,5691.94,LTC,5 ,0.33,64.908,ETH,55 ,0.06,345.922,
10/15/2017, 19/36/14, BTC,25 ,0.13,5691.94,LTC,2 ,0.01,64.908,ETH,20 ,0.21,345.922,
10/15/2017, 19/36/44, BTC,39 ,0.04,5691.94,LTC,2 ,0.02,64.908,ETH,23 ,0.04,345.922,
10/15/2017, 19/37/15, BTC,41 ,0.12,5691.94,LTC,4 ,0.05,64.908,ETH,27 ,0.1,345.922,
10/15/2017, 19/37/46, BTC,43 ,0.18,5691.94,LTC,8 ,0.16,64.908,ETH,33 ,0.26,345.922,
10/15/2017, 19/38/16, BTC,74 ,0.08,5691.94,LTC,2 ,0.38,64.908,ETH,23 ,0.27,345.922,
10/15/2017, 19/38/47, BTC,27 ,0.13,5691.94,LTC,6 ,0.1,64.908,ETH,19 ,0.27,345.922,
10/15/2017, 19/39/17, BTC,66 ,0.07,5691.94,LTC,6 ,0.24,64.908,ETH,58 ,0.09,345.922,
10/15/2017, 19/39/47, BTC,42 ,0.11,5691.94,LTC,4 ,0.07,64.908,ETH,36 ,0.19,345.922,
10/15/2017, 19/40/18, BTC,56 ,0.01,5691.94,LTC,5 ,0.07,64.908,ETH,27 ,-0.0,345.922,
10/15/2017, 19/40/50, BTC,43 ,0.18,5691.94,LTC,2 ,0.39,64.908,ETH,26 ,0.17,345.922,
10/15/2017, 19/41/20, BTC,48 ,0.12,5698.12,LTC,7 ,0.06,64.8237,ETH,38 ,0.09,346.142,
10/15/2017, 19/41/50, BTC,37 ,0.06,5698.12,LTC,3 ,0.47,64.8237,ETH,26 ,0.18,346.142,
10/15/2017, 19/42/20, BTC,53 ,0.06,5698.12,LTC,2 ,0.38,64.8237,ETH,23 ,0.09,346.142,
10/15/2017, 19/42/51, BTC,40 ,0.13,5698.12,LTC,9 ,0.25,64.8237,ETH,15 ,0.23,346.142,
10/15/2017, 19/43/22, BTC,51 ,0.08,5698.12,LTC,12 ,0.19,64.8237,ETH,31 ,0.13,346.142,
10/15/2017, 19/43/52, BTC,36 ,0.15,5698.12,LTC,1 ,0.59,64.8237,ETH,32 ,0.14,346.142,
10/15/2017, 19/44/22, BTC,45 ,0.03,5698.12,LTC,4 ,-0.22,64.8237,ETH,17 ,0.05,346.142,
10/15/2017, 19/44/52, BTC,25 ,0.13,5698.12,LTC,2 ,0.0,64.8237,ETH,17 ,0.08,346.142,
10/15/2017, 19/45/22, BTC,46 ,0.09,5697.45,LTC,8 ,0.18,64.7872,ETH,31 ,0.21,346.711,
10/15/2017, 19/45/53, BTC,52 ,0.06,5697.45,LTC,1 ,0.59,64.7872,ETH,28 ,0.15,346.711,
10/15/2017, 19/46/24, BTC,45 ,0.09,5697.45,LTC,2 ,0.54,64.7872,ETH,16 ,0.26,346.711,
10/15/2017, 19/46/55, BTC,40 ,0.14,5697.45,LTC,3 ,0.16,64.7872,ETH,23 ,0.28,346.711,
10/15/2017, 19/47/26, BTC,72 ,0.1,5697.45,LTC,5 ,0.17,64.7872,ETH,29 ,0.14,346.711,
10/15/2017, 19/47/58, BTC,52 ,0.21,5697.45,LTC,5 ,0.3,64.7872,ETH,19 ,0.17,346.711,
10/15/2017, 19/48/28, BTC,56 ,0.15,5697.45,LTC,9 ,0.19,64.7872,ETH,42 ,0.16,346.711,
10/15/2017, 19/48/58, BTC,35 ,0.09,5697.45,LTC,3 ,0.17,64.7872,ETH,33 ,0.06,346.711,
10/15/2017, 19/49/28, BTC,58 ,0.16,5697.45,LTC,6 ,0.16,64.7872,ETH,44 ,0.13,346.711,
10/15/2017, 19/49/59, BTC,56 ,0.13,5697.45,LTC,5 ,0.44,64.7872,ETH,17 ,0.12,346.711,
10/15/2017, 19/50/29, BTC,62 ,0.11,5697.45,LTC,8 ,0.33,64.7872,ETH,56 ,0.16,346.711,
10/15/2017, 19/51/00, BTC,54 ,0.18,5693.71,LTC,5 ,0.12,64.6387,ETH,43 ,0.2,347.805,
10/15/2017, 19/51/30, BTC,57 ,0.11,5693.71,LTC,12 ,0.04,64.6387,ETH,36 ,0.1,347.805,
10/15/2017, 19/52/01, BTC,25 ,0.17,5693.71,LTC,2 ,-0.14,64.6387,ETH,16 ,0.1,347.805,
10/15/2017, 19/52/31, BTC,52 ,0.09,5693.71,LTC,19 ,0.07,64.6387,ETH,43 ,0.13,347.805,
10/15/2017, 19/53/02, BTC,37 ,0.14,5693.71,LTC,4 ,0.22,64.6387,ETH,30 ,0.15,347.805,
10/15/2017, 19/53/32, BTC,36 ,0.15,5693.71,LTC,3 ,0.0,64.6387,ETH,31 ,0.08,347.805,
10/15/2017, 19/54/02, BTC,39 ,0.16,5693.71,LTC,3 ,0.45,64.6387,ETH,33 ,0.14,347.805,
10/15/2017, 19/54/32, BTC,38 ,0.06,5693.71,LTC,0 ,N/A,64.6387,ETH,23 ,0.08,347.805,
10/15/2017, 19/55/02, BTC,36 ,0.12,5688.99,LTC,0 ,N/A,64.2989,ETH,33 ,0.14,346.712,
10/15/2017, 19/55/32, BTC,48 ,0.08,5688.99,LTC,6 ,0.16,64.2989,ETH,37 ,0.09,346.712,
10/15/2017, 19/56/03, BTC,52 ,0.09,5688.99,LTC,13 ,0.09,64.2989,ETH,50 ,0.13,346.712,
10/15/2017, 19/56/34, BTC,47 ,0.06,5688.99,LTC,2 ,0.29,64.2989,ETH,37 ,0.08,346.712,
10/15/2017, 19/57/04, BTC,49 ,0.07,5688.99,LTC,4 ,0.09,64.2989,ETH,31 ,0.18,346.712,
10/15/2017, 19/57/34, BTC,47 ,0.11,5688.99,LTC,7 ,-0.03,64.2989,ETH,21 ,0.08,346.712,
10/15/2017, 19/58/07, BTC,21 ,0.13,5688.99,LTC,2 ,0.0,64.2989,ETH,19 ,0.12,346.712,
10/15/2017, 19/58/38, BTC,33 ,0.05,5688.99,LTC,2 ,0.07,64.2989,ETH,31 ,0.08,346.712,
10/15/2017, 19/59/08, BTC,38 ,0.05,5688.99,LTC,2 ,-0.08,64.2989,ETH,16 ,0.15,346.712,
10/15/2017, 19/59/39, BTC,40 ,0.1,5688.99,LTC,3 ,0.03,64.2989,ETH,14 ,0.25,346.712,
10/15/2017, 20/00/09, BTC,78 ,0.09,5688.99,LTC,11 ,0.16,64.2989,ETH,48 ,0.08,346.712,
10/15/2017, 20/00/39, BTC,96 ,0.07,5688.99,LTC,8 ,0.01,64.2989,ETH,30 ,0.13,346.712,
10/15/2017, 20/01/11, BTC,45 ,0.04,5678.46,LTC,5 ,0.02,64.3224,ETH,16 ,0.06,346.292,
10/15/2017, 20/01/42, BTC,79 ,0.08,5678.46,LTC,4 ,0.14,64.3224,ETH,18 ,0.11,346.292,
10/15/2017, 20/02/13, BTC,55 ,0.08,5678.46,LTC,3 ,-0.01,64.3224,ETH,27 ,0.08,346.292,
10/15/2017, 20/02/43, BTC,46 ,0.08,5678.46,LTC,6 ,0.17,64.3224,ETH,32 ,0.01,346.292,
10/15/2017, 20/03/14, BTC,49 ,0.08,5678.46,LTC,3 ,0.31,64.3224,ETH,33 ,0.16,346.292,
10/15/2017, 20/03/44, BTC,54 ,0.12,5678.46,LTC,5 ,0.36,64.3224,ETH,27 ,0.28,346.292,
10/15/2017, 20/04/16, BTC,50 ,0.18,5678.46,LTC,11 ,0.22,64.3224,ETH,40 ,0.3,346.292,
10/15/2017, 20/04/46, BTC,41 ,0.1,5678.46,LTC,2 ,0.0,64.3224,ETH,32 ,0.16,346.292,
10/15/2017, 20/05/16, BTC,49 ,0.09,5672.78,LTC,5 ,0.16,64.2104,ETH,32 ,0.05,345.192,
10/15/2017, 20/05/46, BTC,55 ,0.16,5672.78,LTC,7 ,0.3,64.2104,ETH,36 ,0.14,345.192,
10/15/2017, 20/06/16, BTC,42 ,0.2,5672.78,LTC,2 ,0.69,64.2104,ETH,21 ,0.18,345.192,
10/15/2017, 20/06/46, BTC,28 ,0.09,5672.78,LTC,5 ,0.25,64.2104,ETH,17 ,0.24,345.192,
10/15/2017, 20/07/17, BTC,38 ,0.09,5672.78,LTC,7 ,0.15,64.2104,ETH,31 ,0.2,345.192,
10/15/2017, 20/07/47, BTC,45 ,0.09,5672.78,LTC,9 ,0.16,64.2104,ETH,21 ,0.13,345.192,
10/15/2017, 20/08/17, BTC,40 ,0.13,5672.78,LTC,2 ,0.56,64.2104,ETH,26 ,0.14,345.192,
10/15/2017, 20/08/47, BTC,37 ,0.07,5672.78,LTC,2 ,0.04,64.2104,ETH,23 ,0.26,345.192,
10/15/2017, 20/09/17, BTC,44 ,0.13,5672.78,LTC,6 ,0.18,64.2104,ETH,31 ,0.16,345.192,
10/15/2017, 20/09/47, BTC,55 ,0.1,5677.53,LTC,2 ,0.61,64.428,ETH,23 ,0.26,345.123,
10/15/2017, 20/10/18, BTC,67 ,0.13,5677.53,LTC,3 ,0.03,64.428,ETH,32 ,0.23,345.123,
10/15/2017, 20/10/49, BTC,52 ,0.04,5677.53,LTC,0 ,N/A,64.428,ETH,24 ,0.16,345.123,
10/15/2017, 20/11/19, BTC,33 ,0.18,5677.53,LTC,4 ,-0.14,64.428,ETH,30 ,0.15,345.123,
10/15/2017, 20/11/49, BTC,52 ,0.11,5677.53,LTC,3 ,0.35,64.428,ETH,29 ,0.08,345.123,
10/15/2017, 20/12/20, BTC,49 ,0.15,5677.53,LTC,1 ,0.36,64.428,ETH,18 ,0.08,345.123,
10/15/2017, 20/12/51, BTC,33 ,0.12,5677.53,LTC,3 ,0.0,64.428,ETH,19 ,0.09,345.123,
10/15/2017, 20/13/22, BTC,35 ,0.07,5677.53,LTC,2 ,0.34,64.428,ETH,17 ,0.26,345.123,
10/15/2017, 20/13/52, BTC,56 ,0.05,5677.53,LTC,2 ,0.0,64.428,ETH,35 ,0.11,345.123,
10/15/2017, 20/14/22, BTC,44 ,0.16,5677.53,LTC,4 ,0.35,64.428,ETH,30 ,0.1,345.123,
10/15/2017, 20/14/52, BTC,46 ,0.18,5677.53,LTC,1 ,0.36,64.428,ETH,27 ,0.09,345.123,
10/15/2017, 20/15/23, BTC,85 ,0.09,5677.53,LTC,9 ,0.09,64.428,ETH,49 ,0.08,345.123,
10/15/2017, 20/15/55, BTC,58 ,0.07,5678.36,LTC,1 ,0.08,64.6715,ETH,28 ,0.04,346.403,
10/15/2017, 20/16/26, BTC,47 ,-0.03,5678.36,LTC,2 ,0.17,64.6715,ETH,18 ,0.23,346.403,
10/15/2017, 20/16/56, BTC,46 ,0.01,5678.36,LTC,3 ,0.35,64.6715,ETH,18 ,0.06,346.403,
10/15/2017, 20/17/26, BTC,63 ,0.07,5678.36,LTC,2 ,0.0,64.6715,ETH,22 ,0.23,346.403,
10/15/2017, 20/17/57, BTC,46 ,0.09,5678.36,LTC,4 ,0.25,64.6715,ETH,21 ,0.21,346.403,
10/15/2017, 20/18/28, BTC,45 ,0.1,5678.36,LTC,6 ,0.1,64.6715,ETH,33 ,0.18,346.403,
10/15/2017, 20/19/00, BTC,44 ,0.18,5678.36,LTC,5 ,0.18,64.6715,ETH,24 ,0.21,346.403,
10/15/2017, 20/19/31, BTC,49 ,0.15,5678.36,LTC,8 ,0.15,64.6715,ETH,24 ,0.12,346.403,
10/15/2017, 20/20/01, BTC,32 ,0.13,5680.5,LTC,2 ,0.25,64.5293,ETH,33 ,0.17,346.817,
10/15/2017, 20/20/33, BTC,61 ,0.13,5680.5,LTC,3 ,0.05,64.5293,ETH,25 ,0.13,346.817,
10/15/2017, 20/21/03, BTC,28 ,0.15,5680.5,LTC,4 ,0.12,64.5293,ETH,20 ,0.22,346.817,
10/15/2017, 20/21/34, BTC,34 ,0.14,5680.5,LTC,6 ,0.18,64.5293,ETH,26 ,0.11,346.817,
